"source_id"|"ticid"|"toi"|"targetid"|"iscdipstarget"|"reference"|"name"|"age"|"nbhd_rating"|"init_priority"|"current_priority"|"pending_spectroscopic_observations"|"pending_photometry_observations"|"comment"|"rp"|"rp_unc"|"period"|"gaia_ra"|"gaia_dec"|"gaia_plx"|"gaia_Gmag"|"gaia_Bmag"|"gaia_Rmag"|"tic_Bmag"|"tic_Vmag"|"tic_Jmag"|"tic_Hmag"|"tic_Kmag"|"tic_Tmag"|"tic_teff"|"tic_logg"|"tic_rstar"|"tic_mstar"|"candidate_provenance"|"insert_time"|"last_update_time"|"isretired"|"disposition"|"rot_quality"|"Prot"|"vsini"|"rot_amp"|"sig_Prot"|"Tdur"|"sig_Tdur"|"Mp_pred"|"K_orb"|"K_RM"|"K_orb/sig_Prot"|"K_RM/sig_Tdur"
"5838183443852841216"|"359357695"|"1880"|"359357695.01"|1|"Goldman_2018_LCC,Zari_2018_PMS"|"LCC"|"7.2"|"-1"|"0.00"|"0.00"|"SP0 (V=16.5, K=10.4). Ideal for TripleSpec. 1 veloce recon spectrum acquired to check for Li (wavelength calibration pending)."|"PP1. It’s grazing. Get zs and gs with 1meter. -- observable <20201130. Partials attempted, also none in 20B."|"Cand super-Neptune; PMS M dwarf (Zari+18, rotn period). This one seems real. Phil Evans observed a full on 20200311 in Ic, seems on target. Boost to VPC. LCOGT(2, 20200207, 20200208 did not reduce well). Don Radford observed a full on 20200319 in I and detected a ~16 minute early ~10 ppt V-shaped event in a 4.4"" uncontaminated target aperture. Again, seems good. 20200320 Phil Evans observed a full in clear band, remains VPC. Multisector. S12+S13. Seems good in both. Given transit duration, V-shape is expected.  NB given M dwarf, rotn period is helpful, but does not age-date.  This system is closer than trappist-1. Maybe shows extra dips (multiplanet) too.  Note: boosted to be a TOI post-CDIPS.  Aaron Rizzuto then wrote to note that it is a candidate member of Sco Cen (LCC, specifically). Likely younger than 20 Myr.  Goldman+2018 says so;  Marton+2016 thought it was a ""Class III"" YSO based on the WISE data.  Veloce check for Li pending (for M0 or M1V PMS dwarf, expect to probably see it). Worth acquiring zs and gz band phot, perhaps with 2 meter.  To be clear though: QLP report shows it is GRAZING (b=0.9-1.1), so this is an annoying object, and probably a BEB. Howell found (Mar 2020) no Zorro companions."|"5.96"|"1.71"|"1.73"|"182.73"|"-75.13"|"9.72"|"14.49"|"16.39"|"13.17"|"18.16"|"16.48"|"11.23"|"10.68"|"10.37"|"13.06"|3082|"4.69"|"0.56"|"0.55"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:02.478510"|"2020-01-09 13:59:02.478543"|0|"PC,pMulti"|"1"|"3.00"|"9.44"|"0.0200"|"188.88"|"1.20"|"3.15"|"16.00"|"12.70"|"64.21"|"0.07"|"20.40"
"5869166341556812032"|"1030389830"|"--"|"1030389830.01"|1|"Kounkel_2019"|"Johansson_1"|"8.73,8.02"|"-1"|"0.33"|"1.00"|"SP2"|"--"|"Probable EB. Cand HJ in ""Johansson 1"" (maybe nonexistent, but stars more coeval than nbhd)."|"25.48"|"7.64"|"0.69"|"203.73"|"-59.91"|"1.25"|"15.48"|"16.02"|"14.74"|"-1.00"|"15.79"|"-1.00"|"-1.00"|"-1.00"|"14.82"|5584|"4.57"|"0.85"|"0.99"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:02.895038"|"2020-01-09 13:59:02.895070"|0|"PC,pNonCM,pEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3007171311355035136"|"443387847"|"--"|"443387847.01"|1|"Dias2014"|"ASCC 24"|"7.3"|"-1"|"1.00"|"2.00"|"--"|"--"|"Candidate 30 Myr massive star with giant planet. Kinematics and phot plausible with cluster membership, but ASCC 24 is sparse, and K13 labels a MG.  However CG18 does not recover -- raises suspicions about the existence of the group itself.  Photometry would be surprisingly quiet for a 30 Myr star.  Need RV to check for consistency with Kharchenko+13 RV. Otherwise, further analysis of the group's existence is needed."|"-1.00"|"-1.00"|"-1.00"|"97.03"|"-6.69"|"1.16"|"11.70"|"12.01"|"11.25"|"12.36"|"11.81"|"10.70"|"10.54"|"10.45"|"11.34"|8258|"3.83"|"2.88"|"2.03"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:10.825897"|"2020-01-09 13:59:10.825931"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3027361888196408832"|"55860367"|"--"|"55860367.01"|1|"Dias2014"|"Bochum 5"|"7.4"|"-1"|"1.00"|"2.00"|"--"|"--"|"Phase modulation strongly suggests short-period eccentric EB."|"-1.00"|"-1.00"|"-1.00"|"112.85"|"-16.84"|"1.05"|"10.83"|"10.86"|"10.75"|"10.88"|"10.89"|"10.60"|"10.66"|"10.60"|"10.81"|10385|"4.10"|"2.41"|"2.68"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:19.386863"|"2020-01-09 13:59:19.386897"|1|"EB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3032708332208099840"|"296178704"|"--"|"296178704.01"|1|"Kharchenko2013"|"Basel_11A"|"7.42"|"-1"|"1.00"|"2.00"|"--"|"--"|"Low SNR & crowded. Needs ground-based transits to confirm presence of signal, and location. Purported 2% signal, 50 Myr-old."|"-1.00"|"-1.00"|"-1.00"|"109.36"|"-13.82"|"0.44"|"15.29"|"15.67"|"14.73"|"16.43"|"15.35"|"14.00"|"13.74"|"13.59"|"14.80"|6348|"4.05"|"1.75"|"1.26"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:23.987358"|"2020-01-09 13:59:23.987392"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3064530810048196352"|"88977253"|"496"|"496.01"|1|"CantatGaudin_2018,Kounkel_2019,GaiaCollaboration2018_tab1b"|"NGC_2548,NGC_2548,NGC2548"|"8.72,8.6"|"-1"|"1.00"|"2.00"|"--"|"--"|"Good SNR signal, V-shaped. SG2 lists: ""V-shaped; Large planet; but could be close to 2 R_Jup. WASP follow-up shows this is a low-mass EB."" CG18 P_memb = 100%, thuogh the LAMOST RV suggests otherwise (at low significance?). In M48, 400 Myr. Worth including in any homogeneous paper."|"28.98"|"14.56"|"2.77"|"123.10"|"-5.77"|"1.24"|"12.62"|"12.83"|"12.27"|"13.11"|"12.66"|"11.93"|"11.72"|"11.65"|"12.33"|6784|"4.25"|"1.51"|"1.46"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:32.801291"|"2020-01-09 13:59:32.801324"|1|"EB,CM,FM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3107333698210242176"|"53645900"|"--"|"53645900.01"|1|"Kharchenko2013"|"FSR_1077"|"8.94"|"-1"|"1.00"|"2.00"|"--"|"--"|"Tdur somewhat long, but good signal. CG18 doesn't recover FSR 1077 cluster (but it's an IR cluster). Froebrich+07 called it a ""probable"" cluster, rather than a ""possible"" one. However they raise a quality flag indicating that the contrast of the central to background star density is low. So basically: the cluster's existence still needs to be confirmed (or refuted) thru joint DR2 5dims + 2MASS photometry. Because based on optical data alone, its existence is not clear. Nbhd analysis shows Gaia PM and parallax don't cohere into any meaningful clump. This ""cluster"" is probably not real."|"-1.00"|"-1.00"|"-1.00"|"100.38"|"-0.80"|"1.05"|"15.86"|"16.41"|"15.17"|"16.41"|"16.30"|"14.33"|"13.87"|"13.77"|"15.23"|4985|"4.48"|"0.86"|"0.82"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:42.392850"|"2020-01-09 13:59:42.392884"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3114869682184835584"|"758022953"|"--"|"758022953.01"|1|"Dias2014"|"ASCC 35"|"8.48"|"-1"|"1.00"|"2.00"|"--"|"--"|"Outskirts of ASCC 35. Good signal (+weak spot modulation). CG18 didn't recover cluster, and no cluster RV available -> priority 1 instead of 0. Nbhd analysis shows: this cluster is just not at all apparent. Probably doesn't exist. (Downgraded furhter)."|"-1.00"|"-1.00"|"-1.00"|"108.49"|"1.96"|"1.15"|"11.39"|"11.52"|"11.08"|"-1.00"|"11.45"|"-1.00"|"-1.00"|"-1.00"|"11.16"|7375|"3.86"|"2.53"|"1.68"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:50.987716"|"2020-01-09 13:59:50.987749"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3125263468681400320"|"266163784"|"--"|"266163784.01"|1|"Dias2014"|"Platais 6"|"7.96"|"-1"|"1.00"|"2.00"|"--"|"--"|"Phase modulation-> EB."|"-1.00"|"-1.00"|"-1.00"|"95.57"|"3.57"|"0.85"|"14.31"|"14.93"|"13.56"|"15.78"|"14.59"|"12.57"|"12.16"|"12.04"|"13.60"|5898|"3.75"|"2.28"|"1.07"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 13:59:56.509294"|"2020-01-09 13:59:56.509327"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3126526081688850304"|"237553890"|"--"|"237553890.01"|1|"Kharchenko2013"|"Berkeley_28"|"7.54"|"-1"|"1.00"|"2.00"|"--"|"--"|"Cand young (~50 Myr) massive star w/ giant planet. Somewhat V-shaped. Proper motions suggest members in cluster outskirts. RV needed to confirm 6d position+velocity agree with cluster association. NB. strong spot modulation supports youth. Nbhd analysis shows PMs are just WAY OFF."|"-1.00"|"-1.00"|"-1.00"|"103.06"|"2.93"|"0.68"|"11.63"|"11.81"|"11.32"|"11.94"|"11.66"|"10.88"|"10.80"|"10.69"|"11.40"|8556|"3.59"|"3.85"|"2.13"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:04.092132"|"2020-01-09 14:00:04.092168"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3217331693306617344"|"427451879"|"--"|"427451879.01"|1|"Dias2014,Zari_2018_UMS,Dias2014,Zari_2018_UMS"|"Collinder 70,--,Collinder 70,--"|"7.4"|"-1"|"1.00"|"2.00"|"--"|"--"|"Hot star, cluster outskirts, pulsation variability. Star is HD 37173, Houk+1999 classified as B6 II, with what they reported as a high-quality spectrum --> expected Rstar is 6Rsun. Dip is 0.5%. If SpType is correct, almost certainly stellar."|"-1.00"|"-1.00"|"-1.00"|"84.13"|"-1.98"|"2.24"|"7.82"|"7.81"|"7.86"|"-1.00"|"7.85"|"7.85"|"7.91"|"7.92"|"7.91"|14174|"-1.00"|"-1.00"|"-1.00"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:11.670884"|"2020-01-09 14:00:11.670918"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3220266049321724416"|"50742153"|"--"|"50742153.01"|1|"Dias2014"|"Collinder 70"|"7.4"|"-1"|"1.00"|"2.00"|"--"|"--"|"Good signal, questionable parallax (i.e. maybe not cluster member). Star is also not photometrically active enough for how young it's supposed to be. Possible OOT ellipsoidal phase variation. Only RV for cluster membership -- stellar mass EBs to be ruled out after. Nbhd analysis shows definitely not member (but that Collinder 70 is obviously real)."|"-1.00"|"-1.00"|"-1.00"|"82.84"|"-1.10"|"1.18"|"13.03"|"13.28"|"12.61"|"13.60"|"13.19"|"12.12"|"11.92"|"11.86"|"12.67"|6784|"4.27"|"1.47"|"1.46"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:20.170291"|"2020-01-09 14:00:20.170330"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5290761583912487424"|"308404880"|"--"|"308404880.01"|1|"Kharchenko2013"|"NGC_2516"|"8.48"|"-1"|"1.00"|"2.00"|"--"|"--"|"TLS double period. P~4 day HJ cand in NGC 2516. Multiple sector data available -> would benefit from analysis. Nbhd analysis shows that parallax is a bit small. Proper motions seem quite off. RV to confirm it's in the cluster would be needed... or to confirm youth. Weak membership. CHIRON (1, Zhou) shows double-peaked CCF, no signs of Li."|"-1.00"|"-1.00"|"-1.00"|"120.57"|"-60.68"|"2.21"|"14.88"|"15.68"|"14.00"|"17.30"|"15.43"|"12.82"|"12.20"|"12.00"|"14.06"|4269|"4.25"|"1.02"|"0.67"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:30.342668"|"2020-01-09 14:00:30.342702"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5546259498914769280"|"146033676"|"--"|"146033676.01"|1|"CantatGaudin_2018"|"Gulliver_36"|"--"|"-1"|"1.00"|"2.00"|"--"|"--"|"Poss off-target, but WCS suspect (pg6) --> would need to be reanalyzed in a separate pipeline run."|"-1.00"|"-1.00"|"-1.00"|"123.33"|"-35.10"|"0.71"|"13.20"|"13.40"|"12.86"|"13.60"|"13.35"|"12.42"|"12.32"|"12.26"|"12.91"|7106|"4.06"|"1.94"|"1.58"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:39.618351"|"2020-01-09 14:00:39.618388"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5584409013334503936"|"52637880"|"--"|"52637880.01"|1|"Zari_2018_PMS"|"--"|"--"|"-1"|"1.00"|"2.00"|"--"|"--"|"Candidate PMS M-dwarf + HJ/BD/M dwarf.  BLS 2x period shows better OOT phase-modulation fit --> likely EB."|"-1.00"|"-1.00"|"-1.00"|"101.09"|"-30.62"|"3.28"|"16.03"|"17.48"|"14.85"|"18.72"|"17.27"|"13.18"|"12.58"|"12.32"|"14.78"|3364|"4.63"|"0.63"|"0.61"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:49.486490"|"2020-01-09 14:00:49.486525"|1|"EB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5605128927705695232"|"231460755"|"--"|"231460755.01"|1|"Dias2014"|"Collinder 132"|"7.51"|"-1"|"1.00"|"2.00"|"--"|"--"|"Raw LC OOT variations suspect --> either an EB, or a WASP-18 like HJ.  Parallax and photometry fine for cluster membership, but the proper motion is bad, indicating likely field contami--t. --theless, v nice signal. One or two RVs needed to confirm not cluster member. Don't follow for mass measurement until clarified. Nbhd analysis shows (a) the CG18 cluster members seem wrong.  The clump in proper motion space for Collinder 132 is different from where the members are. (b) From the PMs star is no way in either of the clumps. So it’s a HJ/EB around a field star. NB Quinn uploaded 1 spectroscopy observation. high vsini, line profiles look good. 2020-01-05T07-09-44.6 2458853.81452 RV -21.056 0.229 Teff 6329 logg 4.2 feh -0.1 vsini 30.1"|"-1.00"|"-1.00"|"-1.00"|"109.19"|"-31.06"|"1.72"|"12.02"|"12.27"|"11.63"|"12.97"|"12.11"|"11.23"|"10.97"|"10.88"|"11.69"|6828|"4.23"|"1.54"|"1.47"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:00:58.708789"|"2020-01-09 14:00:58.708823"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5617126180115568256"|"65805840"|"--"|"65805840.01"|1|"Kharchenko2013"|"NGC_2354"|"8.61"|"-1"|"1.00"|"2.00"|"--"|"--"|"Cand HJ in NGC 2354, a 300 Myr cluster. Note = HATS554-051.  Joel Hartman writes: ""We have two egresses from the LCOGT 1m network, and an ingress observed by CHAT. We have 9 FEROS observations and 6 HARPS observations that show a fair amount of scatter, and do not phase up with the photometric ephemeris (we get a best-fit orbit of K = 100 +- 40 m/s). Probably this is due to the rapid rotation of the star. We have this marked as being in need of photometric follow-up in another band-pass, photometric follow-up covering a secondary eclipse, and blend analysis."" TESS data enables all.  For cluster membership, Kharchenko gives Ps|Pkin|PJKs|PJH as  1|80.44|73.95|94.64.  The ~30-31km/s from the WiFeS/HARPS/FEROS RVs seem pretty consistent with the star being a cluster member.  Metallicity is also fine.  NB only 1 sector of TESS data available.  This is probably ready to publish, after a detailed blend analysis. However, a detailed manual analysis of the stars in the neighborhood by LGB showed that the parallax and proper motions are inconsistent with cluster membership -- the star is a foreground star.  In addition, the MS turnoff of the cluster is like ~2Msun, while this star is ~1.4Msun. Shy of any spectroscopic indications of stellar youth (e.g., Li? Halpha?), the cluster membership claim should be treated with heavy skepticism."|"-1.00"|"-1.00"|"-1.00"|"108.59"|"-25.65"|"0.96"|"13.44"|"13.69"|"13.04"|"14.05"|"13.51"|"12.63"|"12.38"|"12.37"|"13.10"|6678|"4.26"|"1.45"|"1.41"|"CDIPS_followup_tracker_20190721_import_s6-s7_very_deprecated"|"2020-01-09 14:01:09.244254"|"2020-01-09 14:01:09.244288"|1|"NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5765748511163751936"|"383390264"|"1098"|"1098.01"|0|"Mann_said_so"|"Octans"|"7.3"|"1"|"1.00"|"1.00"|"SP2. (V=9.2). Being led by Tofflemire. Rp=3.2Re and Mann discovered. What is vsini from Quinn’s 20191205 spectrum? He flagged as “not appropriate for PRVs”"|"--"|"TOI 1098 in Octans, identified by Andrew Mann. Annoyingly close to pole. P=10d, Rp=3.5Re, shallow. Rotn period good. Teff=6150K, T=8.7 (bright!). S12+13. Good RV target. Spitzer transit acquired (Newton), not much need for any phot with LCO. Prot of ~3 day or shorter. Spot amplitude ~0.8% (2 min SPOC report from Burke on ExoFOP-TESS). Quinn has taken 1 CHIRON spectrum 20191205. Not a CDIPS target star v0.4 … what is Mann’s proof of membership? Tofflemire leading the charge on this one."|"3.19"|"2.14"|"10.18"|"192.59"|"-88.12"|"-1.00"|"-1.00"|"-1.00"|"-1.00"|"9.76"|"9.23"|"8.27"|"8.01"|"8.00"|"8.76"|6413|"4.43"|"1.15"|"1.29"|"20200109_manual_insert"|"2020-01-09 16:54:18.857573"|"2020-01-09 16:54:18.857609"|0|"PC"|"0"|"1.80"|"32.32"|"0.0050"|"161.62"|"2.64"|"9.88"|"9.50"|"2.37"|"14.93"|"0.01"|"1.51"
"5842480953772012928"|"360156606"|"1227"|"1227.01"|1|"Kounkel_2019,Zari_2018_PMS,Kounkel_2019,Zari_2018_PMS"|"kc19group_64,--,kc19group_64,--"|"7.42"|"1"|"1.00"|"1.00"|"SP2. Great for TripleSpec."|"PP0, get zs. -- observable <20201130. Partials attempted."|"TOI 1227 in Eps Cha, identified by Andrew Mann. P=27d, Rp=16Re, deep (M dwarf, V=17, T=13.8). S11+12, only 2 dips seen. Need phot followup. Mann leans towards “not planet” b/c of odd SOAR transit. Collins (SG1) got IBE, looks plausible. It’s in Kounkel’s group 64, and is also labelled PMS M dwarf from Zari."|"16.52"|"1.60"|"27.36"|"186.77"|"-72.45"|"9.91"|"15.25"|"17.20"|"13.92"|"18.47"|"17.00"|"11.89"|"11.31"|"11.03"|"13.80"|3055|"4.79"|"0.44"|"0.44"|"20200109_manual_insert"|"2020-01-09 17:00:12.872853"|"2020-01-09 17:00:12.872895"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"2014335027560174976"|"371673488"|"1497"|"1497.01"|1|"Kounkel_2019,CantatGaudin_2018,Zari_2018_UMS,Kounkel_2019,CantatGaudin_2018,Zari_2018_UMS"|"ASCC_127,RSG_7,--,ASCC_127,RSG_7,--"|"7.32"|"1"|"1.00"|"1.00"|"--"|"PP0, get gp (maybe x2). 8 OIBEO sched thru 20200921"|"TOI 1497 in RSG_7 (200Myr), identified by Jerome de Leon. Rp=4Re, P=0.82d USP around V=10 hot star. 0.5mmag transits, but maybe worth clearing field of NEBs for validation. TRES (1, Bieryla) shows Vrot~120km/s, no chance at mass measurement. Doppler tomography still possible? Nbhd plot shows membership looks good. QLP report shows not grazing (b=0.10 thru 0.70)."|"3.87"|"0.36"|"0.82"|"343.23"|"59.85"|"2.44"|"10.08"|"10.20"|"9.90"|"10.31"|"10.17"|"9.63"|"9.71"|"9.61"|"9.96"|8911|"4.26"|"1.85"|"2.25"|"20200109_manual_insert"|"2020-01-09 17:06:47.735322"|"2020-01-09 17:06:47.735357"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"6113920619134019456"|"166527623"|"--"|"166527623.01"|0|"Rizzuto20"|"ScoCen"|"7"|"1"|"1.00"|"0.00"|"SP0, schedule 20B RM. (Harder: mass)"|"--"|"TIC 166527623 = HIP 67522 in Sco Cen.  Rizzuto+2020 THYME2 validated, b near 0. Claimed  HJ; but no mass. No RM yet either. CDIPS + TOI totally missed this one.  (T=9.2! So easy followup). Spitzer transit (Newton) acquired.  Params from paper. Note a single-transit was reported too. Use the ephemeris to follow it up."|"10.02"|"0.53"|"6.96"|"207.50"|"-40.80"|"-1.00"|"9.30"|"-1.00"|"-1.00"|"10.57"|"9.79"|"8.59"|"8.29"|"8.16"|"9.19"|5767|"4.20"|"1.38"|"1.22"|"20200109_manual_insert"|"2020-01-09 17:22:53.656921"|"2020-01-09 17:22:53.656957"|0|"CP"|"spec"|"1.29"|"54.00"|"0.0200"|"1080.00"|"4.80"|"167.06"|"317.83"|"93.19"|"170.88"|"0.09"|"1.02"
"6598814657249555328"|"62483237"|"139"|"139.01"|0|"-1"|"young_field"|"8.10"|"1"|"0.00"|"0.00"|"SP1. Possible Veloce target (Veloce[17 acquired])."|"SG1 has lost"|"Teff = 4500K, Rp=2.5Re, Porb=11d, ""quiet"" mid K dwarf.  No Li.  Whopping Ca HK, at the level that implies <500 Myr almost certainly.  (Err. How many others have such Ca HK? Would be nice to automate!) Prot = 8 days, strong signal.  Keck AO done and looks great.  SG1 seems to have lost the ephemeris. (And as of Feb 2020 it's currently behind the sun AFAIK. 1 mmag transit, so not surprising!).  SG2 shows that Veloce team has gotten 17 shots. Surprising, given Prot and Porb so close. I guess after S1 of EM1, with extra transits we might stand a chance. (This is literally July 2020, which is quite soon. Two years sure passes quick!)."|"2.69"|"1.81"|"11.06"|"336.40"|"-34.91"|"-1.00"|"-1.00"|"-1.00"|"-1.00"|"11.67"|"10.55"|"8.37"|"7.77"|"7.64"|"9.36"|4405|"4.59"|"0.70"|"0.69"|"20200213_manual_insert"|"2020-02-13 15:09:48.487359"|"2020-02-13 15:09:48.487404"|0|"PC"|"0"|"8.00"|"4.43"|"0.0040"|"17.71"|"2.14"|"0.20"|"10.00"|"3.68"|"3.92"|"0.21"|"19.92"
"5514577414951631488"|"238597883"|"1004"|"1004.01"|1|"CantatGaudin_2019_velaOB2,Zari_2018_UMS"|"cg19velaOB2_pop7,N/A"|"--"|"1"|"0.00"|"0.00"|"SP1. NRES-Johnson acquired a recon spectrum."|"[todo]PP0, get ip. [20B visible]. Large ephem unc. 6 sched events <20201130."|"PC. T=9, Rp=4.6, P=3.5, Teff 8500K. From default neighborhood look, somewhat evolved A star. PmRA is a bit off of the obvious cluster."|"4.60"|"0.20"|"3.57"|"122.18"|"-48.80"|"2.78"|"9.20"|"9.27"|"9.10"|"9.35"|"9.27"|"8.92"|"8.92"|"8.85"|"9.14"|9219|"4.14"|"2.15"|"2.34"|"20200309_manual_insert"|"2020-03-09 14:36:14.900000"|"2020-03-09 14:36:14.900022"|0|"PC"|"spec"|"1.09"|"100.00"|"0.0010"|"100.00"|"2.57"|"9.84"|"20.00"|"4.75"|"27.48"|"0.05"|"2.79"
"1835201042675810688"|"117789567"|"1149"|"1149.01"|1|"Kounkel_2019"|"Gulliver_60"|"7.87"|"1"|"0.00"|"1.00"|"Needs DT"|"PP2"|"KC19, needs check. (Interesting cluster). FIES (Buchave) showed vrot 200km/s. Bp-Rp=0 would imply Teff 9000K, not 13000. 2mmag dip. Would make it A2V, Rstar = 2-3Rsun depending on Teff. 0.2% would imply Rp~=Rjup. Worth DT, in that case! Nbhd analysis shows star is on outskirts of cluster. It’s not a CG18 member dude. Membership claim seems likely to be spurious. (just based on how far off it is in ra/dec space, and in the HR diagram)."|"10.10"|"-1.00"|"2.32"|"300.77"|"26.89"|"1.55"|"7.84"|"7.83"|"7.88"|"7.81"|"7.87"|"7.92"|"8.03"|"8.02"|"7.92"|13079|"-1.00"|"2.90"|"3.50"|"20200309_manual_insert"|"2020-03-09 14:36:19.396931"|"2020-03-09 14:36:19.396947"|0|"PC"|"spec"|"0.73"|"200.00"|"0.0010"|"200.00"|"1.33"|"15.11"|"317.83"|"66.59"|"145.61"|"0.33"|"9.64"
"2192733400508791552"|"275501623"|"1358"|"1358.01"|1|"Kounkel_2019,Zari_2018_UMS,Kounkel_2019,Zari_2018_UMS"|"RSG_5,--,RSG_5,--"|"7.55"|"1"|"0.00"|"1.00"|"SP2"|"PP2"|"200km/s. T=8, Rp=4.4, P=2.3d. Membership from nbhd plot seems questionable. Weird 3-part string. Off in HR diagram too (too bright). PMs and plx seem fine-enough. Just might be a random A-star, and not a CM."|"4.40"|"-1.00"|"1.67"|"320.12"|"61.12"|"2.78"|"8.64"|"8.67"|"8.60"|"8.70"|"8.65"|"8.49"|"8.52"|"8.54"|"8.64"|10445|"4.09"|"2.45"|"2.69"|"20200309_manual_insert"|"2020-03-09 14:36:37.344953"|"2020-03-09 14:36:37.344972"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5805824988445654144"|"310355207"|"--"|"310355207.01"|1|"Kounkel_2019"|"kc19group_597"|"8.47"|"1"|"0.00"|"2.00"|"SP2"|"PP2"|"Rp 6.0, P=4.6, K9V/M0V. d=160pc, bright for M dwarf. No Prot, when there should be one. So it’s probably bad. Cluster existence highly dubious, with very few members, no obvious kinematic excess."|"6.00"|"0.90"|"4.60"|"252.02"|"-72.69"|"5.95"|"13.83"|"14.68"|"12.93"|"15.73"|"14.40"|"11.77"|"11.13"|"10.96"|"12.99"|4042|"4.59"|"0.67"|"0.63"|"20200323_manual_insert"|"2020-03-23 16:02:35.528932"|"2020-03-23 16:02:35.528958"|1|"NonCM,notcdips"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5974331982990013696"|"198262850"|"--"|"198262850.01"|1|"Zari_2018_PMS"|"--"|"--"|"1"|"0.00"|"1.00"|"SP2"|"PP2"|"Rp 5.0, P=7.88, ZariPMS. 3 dips including eleanor LC (2 in CDIPS). 120pc. Giving up on it because closer inspection did not reveal correct periodicity. Checked w Chelsea Huang, and the QLP products also were suggestive but not conclusive, at low SNR. Wait for Ext Mission."|"5.00"|"0.90"|"7.88"|"260.62"|"-37.45"|"8.26"|"10.67"|"11.23"|"10.02"|"11.71"|"10.71"|"9.15"|"8.63"|"8.51"|"10.05"|5052|"4.23"|"1.17"|"0.84"|"20200323_manual_insert"|"2020-03-23 16:02:45.876918"|"2020-03-23 16:02:45.876938"|0|"PC,lowSNR"|"0"|"2.20"|"26.91"|"0.0410"|"1103.15"|"1.92"|"40.11"|"15.00"|"5.41"|"29.49"|"0.00"|"0.74"
